Date,Sleep_Score,Deep_Sleep,Restlessness,Resting_HR,Steps,Calories,Moderate_Activity,Vigorous_Activity,Fatigue,Mood,Readiness,Stress,Fluid_Intake,HR_7day_avg,Sleep_7day_avg,Steps_7day_avg,HR_Deviation,Sleep_Deviation,Steps_Deviation,HR_7day_std,Sleep_7day_std,Steps_7day_std,HR_Zscore,Sleep_Zscore,Steps_Zscore,Anomaly,Anomaly_Score
2019-11-07,71,44,0.0681818181818181,53.09000301361084,8710,3143.87,11,15,3,3,7,3,8.0,53.38686261858259,72.14285714285714,12765.42857142857,-0.2968596049717504,-1.1428571428571388,-4055.42857142857,0.7403446212892608,4.259443290250165,3672.364082220192,-0.4009748925504304,-0.268311388362214,-1.104310052225756,1,0.14580112830516767
2019-11-08,74,34,0.0564826700898587,53.342061042785645,12888,3640.23,38,54,3,3,7,3,8.0,53.329860823495046,71.85714285714286,12053.285714285714,0.0122002192905981,2.142857142857139,834.7142857142862,0.7237009365081662,4.017817460121497,2923.9030258819976,0.0168580952091395,0.5333386009010821,0.2854794698474974,1,0.16284297119796165
2019-11-09,74,36,0.0664112388250319,53.04067897796631,16450,3912.61,31,60,3,3,8,3,6.0,53.352601051330566,71.14285714285714,12529.285714285714,-0.3119220733642578,2.857142857142861,3920.7142857142862,0.7096284018647937,2.794552524023096,3364.191369620428,-0.4395569181624845,1.022397264886494,1.1654254633429637,1,0.10886128439912529
2019-11-10,81,52,0.0616113744075829,52.42062187194824,17843,4014.13,34,92,3,3,7,3,9.0,53.23811503819057,72.57142857142857,13033.714285714286,-0.817493166242329,8.42857142857143,4809.285714285714,0.7938535021247002,4.649628761422531,3898.355495773644,-1.0297783710147512,1.8127407285722208,1.233670382164901,1,0.07339979142159564
2019-11-12,70,50,0.0809523809523809,52.115116119384766,10392,3386.19,16,36,2,3,4,3,7.0,52.92439719608852,72.85714285714286,12951.142857142857,-0.8092810767037548,-2.857142857142861,-2559.142857142857,0.7305283399141361,4.375255094603871,3955.061416656359,-1.107802438983921,-0.6530231484483404,-0.647055149729224,1,0.1232521777659642
2019-11-13,76,28,0.056768558951965,51.88932704925537,11185,3312.92,24,33,3,3,7,2,6.0,52.87157099587576,73.28571428571429,12236.714285714286,-0.9822439466203932,2.714285714285708,-1051.7142857142862,0.7970005683643648,4.535573676110724,3717.910870111767,-1.232425653894064,0.5984437489312754,-0.2828777564758216,1,0.0709786796427967
2019-11-14,65,42,0.1075862068965517,51.93328094482422,19220,4556.27,53,121,3,2,7,2,8.0,52.54729843139648,73.0,13812.57142857143,-0.6140174865722656,-8.0,5407.428571428571,0.6030992940379866,5.033222956847165,4040.135635394058,-1.0181034742408293,-1.589438828478053,1.3384274834874823,-1,-0.0480159385798149
2019-11-15,74,58,0.1108108108108108,51.8710298538208,18259,4156.06,45,85,2,3,5,3,8.5,52.373159408569336,73.42857142857143,15176.714285714286,-0.5021295547485352,0.5714285714285694,3082.2857142857138,0.5962260032034989,4.961758520831864,3620.415892973519,-0.8421798983113999,0.115166542069598,0.8513623311254918,1,0.0814467102578928
2019-11-16,67,20,0.1079545454545454,51.38984966278076,15305,4010.37,47,64,2,3,6,3,8.5,52.09427206856864,72.42857142857143,15522.0,-0.7044224057878736,-5.428571428571431,-217.0,0.5190686084811243,5.503245795502348,3478.2216720617453,-1.3570892060861153,-0.986430850137214,-0.0623882030702693,1,0.11792911948763746
2019-11-17,71,49,0.1495327102803738,51.4826250076294,11916,3479.9,28,35,3,4,6,3,8.5,51.87169292994908,72.0,14874.285714285714,-0.3890679223196756,-1.0,-2958.2857142857138,0.3531357388273282,5.47722557505166,3692.1870535084263,-1.1017517615511496,-0.1825741858350553,-0.8012285594996229,1,0.03992433175671456
2019-11-18,72,8,0.0916552667578659,50.782002449035645,8241,3394.79,4,55,2,3,8,2,11.0,51.63760444096157,70.71428571428571,13502.57142857143,-0.8556019919259228,1.2857142857142918,-5261.571428571429,0.4565722864119346,3.81725406168211,4159.516913342336,-1.87396830116397,0.3368165348543055,-1.264947718254029,-1,-0.031455398030463266
2019-11-19,67,43,0.0853146853146853,53.02547550201416,7134,3002.13,6,25,2,3,5,3,8.0,51.76765578133719,70.28571428571429,13037.142857142857,1.25781972067697,-3.285714285714292,-5903.142857142857,0.6868435942118095,4.070801956792858,4711.266051659979,1.8313044356486816,-0.8071417672951376,-1.2529843979120918,1,0.10406877291095701
2019-11-20,74,39,0.0733727810650887,52.97533321380615,10116,3380.94,37,38,2,3,7,2,6.0,51.92279951913016,70.0,12884.42857142857,1.0525336946759936,4.0,-2768.42857142857,0.8272160706532675,3.651483716701104,4797.839057226453,1.2723806173697625,1.0954451150103333,-0.577015722788532,1,0.03563788324939582
2019-11-21,70,32,0.0942126514131897,52.90737247467041,19747,4533.03,55,137,3,3,7,3,10.0,52.06195545196533,70.71428571428571,12959.714285714286,0.8454170227050781,-0.7142857142857082,6787.285714285714,0.9073259240093292,2.927700218845596,4916.491015425728,0.9317677367459252,-0.2439750182371315,1.380514210844742,1,0.010494136444332058
2019-11-22,66,41,0.0939597315436241,53.683420181274414,10938,3372.09,43,41,2,3,4,3,10.0,52.32086835588728,69.57142857142857,11913.857142857143,1.3625518253871365,-3.5714285714285694,-975.8571428571432,1.0849643646929756,2.9920529661723765,4347.019723464626,1.2558493806132631,-1.1936381513985586,-0.2244887773546547,1,0.08029807192183108
2019-11-23,71,74,0.1027918781725888,53.23723602294922,20704,4451.29,44,121,3,3,8,3,8.0,52.5847806930542,70.14285714285714,12685.142857142857,0.6524553298950195,0.8571428571428612,8018.857142857143,1.0446906941197358,2.7945525240230813,5400.340619768702,0.624544023956089,0.3067191794659508,1.4848798821139162,1,0.03738024001611773
2019-11-24,80,55,0.0736949846468782,52.98031997680664,16517,3930.07,27,97,3,3,6,3,9.0,52.79873711722238,71.42857142857143,13342.42857142857,0.1815828595842603,8.57142857142857,3174.5714285714294,0.928218238370305,4.685336802448775,5568.504432883897,0.1956251795946928,1.8294156712381369,0.5700940830404146,1,0.07797719580463508
2019-11-25,71,22,0.0854341736694677,51.9393482208252,12481,3488.55,19,36,2,3,7,3,7.0,52.96407222747803,71.28571428571429,13948.142857142857,-1.024724006652825,-0.2857142857142918,-1467.1428571428569,0.5243273867317094,4.680252333449753,5134.827274880541,-1.954359113378072,-0.0610467695667373,-0.285723896560277,1,0.13278926526143087
2019-11-26,66,41,0.1345895020188425,51.33994960784912,16428,4021.36,44,73,3,3,7,3,8.0,52.72328281402588,71.14285714285714,15275.857142857143,-1.3833332061767578,-5.142857142857139,1152.1428571428569,0.8039135920517692,4.845223470201392,4194.760200876459,-1.7207486225555395,-1.0614282652773857,0.274662388782588,1,0.11515527808951764
2019-11-27,75,27,0.0816077953714981,51.493072509765625,10556,3238.26,18,25,2,3,5,3,8.0,52.51153128487723,71.28571428571429,15338.714285714286,-1.018458775111604,3.714285714285708,-4782.714285714286,0.9141188287922069,4.956957592256416,4106.93209562749,-1.1141426508600178,0.749307543015505,-1.1645467162231091,1,0.1295455218350039
2019-11-28,70,25,0.0817369093231162,49.97160625457764,17535,4367.32,36,104,3,3,7,3,7.0,52.09213611057827,71.28571428571429,15022.714285714286,-2.12052985600063,-1.2857142857142918,2512.2857142857138,1.2959528106984493,4.956957592256416,3783.583914504237,-1.636270887716797,-0.2593756879669072,0.6639962984975578,1,0.09819006595523722
2019-11-29,67,42,0.0947521865889212,51.81002712249756,16209,3913.69,55,60,2,3,4,3,8.0,51.824508530753,71.42857142857143,15775.714285714286,-0.0144814082554418,-4.428571428571431,433.28571428571377,1.0895710901134408,4.79086432205932,3332.8257137292976,-0.013290925564053,-0.9243783857915308,0.1300055122897154,1,0.10863800289037756
2019-11-30,74,40,0.0646298472385428,51.69850158691406,10782,3410.56,31,37,2,3,6,3,13.0,51.60468932560512,71.85714285714286,14358.285714285714,0.0938122613089404,2.142857142857139,-3576.2857142857138,0.894876747983731,4.879500364742662,2978.5852186502707,0.1048326057418647,0.4391550328268394,-1.2006659040315415,1,0.05529832314421829
2019-12-01,72,34,0.1435239206534422,50.71304893493652,13736,3664.05,33,54,3,3,7,3,8.0,51.280793462480815,70.71428571428571,13961.0,-0.567744527544292,1.2857142857142918,-225.0,0.7039329455749411,3.3523268393900927,2824.127003754136,-0.8065321151868855,0.3835289180658199,-0.0796706379355126,1,0.15306974112150246
2019-12-02,65,10,0.0564705882352941,50.64576148986816,12224,3356.78,19,37,3,3,8,3,8.0,51.09599535805838,69.85714285714286,13924.285714285714,-0.4502338681902245,-4.857142857142861,-1700.2857142857138,0.6712734678591998,3.976119189552009,2848.1424773751314,-0.6707160192493433,-1.2215787871515285,-0.5969805681395227,1,0.12097475362690352
2019-12-03,76,21,0.0517928286852589,50.809428215026855,18142,4261.8,23,91,3,3,7,3,7.0,51.0202065876552,71.28571428571429,14169.142857142857,-0.2107783726283472,4.714285714285708,3972.857142857143,0.6690849347367396,4.151878519188054,3156.272507699093,-0.3150248371849544,1.1354584900541933,1.258718039448798,1,0.10001888233149087
2019-12-04,67,42,0.0885200553250345,51.79905128479004,11745,3473.92,30,33,2,3,5,3,8.0,51.06391784123012,70.14285714285714,14339.0,0.735133443559917,-3.142857142857139,-2594.0,0.7136374039020199,4.059087394500198,2954.997010714784,1.0301217951026127,-0.7742767862341442,-0.8778350673771199,1,0.14681515260862565
2019-12-05,66,36,0.0829756795422031,51.21220111846924,18234,4357.09,44,99,2,3,6,3,8.0,51.24114567892892,69.57142857142857,14438.857142857143,-0.0289445604596849,-3.5714285714285694,3795.142857142857,0.5267265970554781,4.353433237386428,3089.737120887544,-0.05495177312384,-0.8203705849346313,1.2283060689812606,1,0.10079703044973531
2019-12-06,54,24,0.1946778711484593,53.66781139373779,10401,3254.47,25,35,2,3,3,3,8.0,51.50654343196324,67.71428571428571,13609.142857142857,2.161267961774556,-13.714285714285708,-3208.142857142857,1.0596126707163909,7.364651739090936,3307.334194814679,2.0396773476796475,-1.862177085915884,-0.9700086741075828,1,0.007477469394251868
2019-12-07,81,74,0.0818083961248654,52.773488998413086,14898,3862.79,24,48,2,3,6,3,7.0,51.66011306217739,68.71428571428571,14197.142857142857,1.1133759362356983,12.285714285714292,700.8571428571431,1.1647526051686092,8.71233389539002,3078.9328469764414,0.955890488070234,1.41015191029525,0.2276298892148282,1,0.08256714976041885
2019-12-08,80,21,0.0909090909090909,51.81732082366944,15805,3977.52,33,71,3,3,6,3,8.0,51.81786618913923,69.85714285714286,14492.714285714286,-0.0005453654697902,10.14285714285714,1312.2857142857138,1.087311153195928,9.685531674075708,3126.2325416964554,-0.0005015725886626,1.0472173840498098,0.4197658673124808,1,0.1429750264947618
2019-12-09,62,38,0.1254901960784313,53.05702304840088,11223,3429.66,27,16,2,3,4,3,8.0,52.16233212607248,69.42857142857143,14349.714285714286,0.894690922328401,-7.428571428571431,-3126.7142857142862,1.0347750228138444,9.997618764104828,3267.0272784436943,0.8646236163446279,-0.7430340767986441,-0.9570517841539884,1,0.12153988355831408
2019-12-10,78,20,0.0638002773925104,51.08981227874756,7708,3024.06,12,22,2,3,4,3,8.0,52.20238699231829,69.71428571428571,12859.142857142857,-1.11257471357073,8.285714285714292,-5151.142857142857,0.9775202616186444,10.242302568502938,3610.61211008934,-1.1381602584159771,0.8089698805808048,-1.426667473570125,1,0.0941620905354193
2019-12-13,68,57,0.0394366197183098,54.55725383758545,15910,3858.76,23,56,2,3,6,3,9.0,52.59641592843192,69.85714285714286,13454.142857142857,1.9608379091535328,-1.8571428571428608,2455.857142857143,1.292876748428173,10.205040771249134,3737.36446481436,1.5166472067329233,-0.1819828944118505,0.6571093523197848,1,0.07866393960362761
2019-12-14,71,34,0.0656324582338902,54.63343334197998,15348,3775.07,36,52,3,3,6,3,8.0,53.08516338893345,70.57142857142857,13041.857142857143,1.5482699530465285,0.4285714285714306,2306.142857142857,1.3285614062905504,10.064080399406311,3249.542605176477,1.1653732719584424,0.0425842612104641,0.7096822960465891,1,0.1544795482981775
2019-12-15,74,28,0.1357409713574097,54.23077869415283,21362,4430.25,61,108,2,3,7,3,8.0,53.16558728899275,73.42857142857143,14607.714285714286,1.0651914051600857,0.5714285714285694,6754.285714285714,1.3855283087360293,6.924765768773782,4251.361613816042,0.7687980089932798,0.0825195523587733,1.5887346990986813,1,0.05888052218168505
2019-12-16,75,30,0.1169811320754717,53.99892807006836,10489,3357.84,36,30,3,3,7,3,8.0,53.34065001351493,72.57142857142857,13977.857142857143,0.658278056553435,2.4285714285714306,-3488.857142857143,1.405010038585837,6.160550377391706,4519.346465606554,0.4685219596124746,0.3942133867590666,-0.7719826681597189,1,0.1549460872108887
2019-12-17,66,52,0.1411935953420669,53.86542701721192,12437,3598.69,24,46,4,3,7,3,8.0,53.63323661259243,70.57142857142857,13496.714285714286,0.2321904046194944,-4.571428571428569,-1059.7142857142862,1.2382736577198652,5.593363414414827,4471.432571122505,0.1875113818112271,-0.8172951107820746,-0.2369965931183116,1,0.07653472219347635
2019-12-21,79,28,0.1227436823104693,53.94008731842041,17760,3938.75,36,106,3,3,7,2,8.0,53.759388651166645,73.0,14430.57142857143,0.1806986672537647,6.0,3329.42857142857,1.2145413973095225,4.898979485566372,4598.250749185056,0.1487793398018809,1.2247448713915852,0.7240641611418522,1,0.03616141636545578
2019-12-22,78,36,0.0753655793025871,52.24936294555664,18170,4316.38,74,70,3,3,7,3,8.0,53.92503874642508,73.0,15925.142857142857,-1.67567580086844,5.0,2244.857142857143,0.7970910424456181,4.898979485566372,3651.885651211408,-2.102238905768112,1.0206207261596545,0.6147117837910605,1,0.0750879447723784
2019-12-23,79,37,0.1201671891327063,51.94980049133301,17227,3997.02,19,81,3,3,7,3,8.0,53.552545411246165,74.57142857142857,16113.285714285714,-1.6027449199131567,4.428571428571431,1113.7142857142862,1.0281647103213811,4.790864322059352,3684.753076950368,-1.558840625265357,0.9243783857915246,0.3022493671776877,1,0.13859377757605784
2019-12-25,82,57,0.0706006322444678,51.2878999710083,11804,3455.43,53,26,3,3,8,3,9.0,53.07461207253592,76.14285714285714,15607.0,-1.7867121015276195,5.857142857142861,-3803.0,1.2044427720409798,5.209880722517313,4034.320182302503,-1.483434616407685,1.1242374190695106,-0.942661917783015,1,0.0696548185871444
2019-12-26,78,22,0.0700778642936596,50.94650840759277,16891,4476.22,59,87,3,3,7,3,8.0,52.605430603027344,76.71428571428571,14968.285714285714,-1.6589221954345703,1.2857142857142918,1922.7142857142865,1.3137274919874835,5.154748157905388,3248.7786276427864,-1.2627597470194187,0.2494232979631611,0.5918268081901746,1,0.11057660274420333
2019-12-27,78,69,0.1411509229098805,50.31015300750733,10161,3357.61,25,24,2,3,4,3,10.0,52.0784627369472,77.14285714285714,14921.42857142857,-1.7683097294398706,0.8571428571428612,-4760.428571428571,1.3986825745382263,5.113008619478125,3325.607756843992,-1.2642680774254131,0.1676396268681331,-1.4314461955508029,1,0.0463288292675067
2019-12-28,75,38,0.1233299075025693,50.891639709472656,12445,3820.16,6,27,2,3,5,3,9.0,51.65363597869873,78.42857142857143,14922.57142857143,-0.7619962692260742,-3.4285714285714306,-2477.5714285714294,1.203456189746556,2.0701966780271968,3324.6129026370763,-0.6331732519374454,-1.656157342421544,-0.7452210230569173,1,0.09952353574845768
2019-12-29,74,56,0.0991471215351812,51.764832496643066,13699,3896.28,42,67,2,3,6,3,10.0,51.342885289873394,77.71428571428571,14342.42857142857,0.4219472067696728,-3.714285714285708,-643.4285714285706,0.6829328671601778,2.6276913640613118,3093.2310969353066,0.6178458045579869,-1.4135167337708097,-0.2080118010148233,1,0.0900298472325805
2019-12-30,65,43,0.095112285336856,53.47320365905762,10187,3149.58,5,13,2,3,6,3,8.0,51.51771967751639,75.85714285714286,13202.0,1.955483981541228,-10.85714285714286,-3015.0,1.0247738757403144,5.459809869356638,2913.2374316786004,1.9082102186968344,-1.9885569492225237,-1.0349310932280464,1,0.08579080393089544
2020-01-01,75,47,0.0600522193211488,53.09996032714844,11847,3563.43,27,20,3,3,7,3,6.0,51.68202822549002,75.28571428571429,12433.42857142857,1.4179321016584154,-0.2857142857142918,-586.4285714285706,1.1852411519404076,5.282495802626084,2324.5859744008085,1.1963237180358277,-0.0540869877401994,-0.2522722660665326,1,0.12670170624947769
2020-01-02,88,73,0.0660124888492417,52.00821113586426,10346,3169.72,11,37,3,3,7,3,8.0,51.78492982046945,76.14285714285714,12225.142857142857,0.2232813153948072,11.85714285714286,-1879.1428571428569,1.176556881456253,6.817344825970799,2452.199585988836,0.1897751982194405,1.739261128756882,-0.766309099748544,1,0.09655702693630452
2020-01-03,73,43,0.0887573964497041,51.82297134399414,17431,3954.62,33,102,3,3,7,3,8.0,51.91013881138393,75.42857142857143,12302.285714285714,-0.0871674673897899,-2.4285714285714306,5128.714285714286,1.117621896701026,6.852180744287271,2625.794020500322,-0.0779937004161149,-0.3544231419458913,1.9532051050741044,1,0.1241068197290896
2020-01-04,78,16,0.0674373795761079,51.27910900115967,16170,4092.19,19,93,2,2,5,3,8.0,52.048561096191406,75.42857142857143,13160.714285714286,-0.7694520950317383,2.5714285714285694,3009.2857142857138,0.9308232172096708,6.852180744287271,2786.4127903265216,-0.8266361225263862,0.3752715620603549,1.0799856089998334,1,0.047931194736114846
2020-01-06,72,64,0.1743666169895678,51.86006546020508,11322,3283.51,25,43,2,3,5,2,8.0,52.186907632010325,75.0,13000.285714285714,-0.3268421718052465,-3.0,-1678.2857142857138,0.7917992519263091,6.976149845485471,2865.688963948327,-0.4127841381639307,-0.4300366343107456,-0.585648245639814,1,0.007480246633224885
2020-01-07,66,12,0.0573888091822094,53.08741092681885,17638,4237.59,29,103,2,3,6,3,8.0,52.37584740774973,73.85714285714286,13563.0,0.7115635190691236,-7.857142857142861,4075.0,0.8311184657011829,7.776643908280144,3368.399718956563,0.8561517382107552,-1.0103513739104095,1.2097732870202005,1,0.08285360283316939
2020-01-08,69,21,0.1492146596858638,52.446309089660645,8149,3045.59,14,38,2,2,6,2,8.0,52.22914818355015,74.42857142857143,13271.857142857143,0.2171609061104931,-5.428571428571431,-5122.857142857143,0.6824803896871122,7.138093649734584,3772.6509436809993,0.3181936204936995,-0.7605071738969523,-1.357893221326948,-1,-0.028273762776100386
2020-01-09,67,48,0.1130434782608695,53.41855144500733,13189,3794.84,33,92,2,1,7,2,8.0,52.274661200387136,73.28571428571429,13463.57142857143,1.143890244620195,-6.285714285714292,-274.5714285714293,0.7568072387625471,7.653197277702223,3721.933586060826,1.5114684242325247,-0.821318732241213,-0.0737711789376733,-1,-0.033312736304423884
2020-01-10,71,44,0.0806241872561768,52.68260002136231,13733,3556.25,33,70,2,3,5,3,8.0,52.371002469744,70.85714285714286,13947.42857142857,0.3115975516183127,0.1428571428571388,-214.42857142857065,0.7601524127179664,4.059087394500196,3460.039829112896,0.4099145729264723,0.0351943993742783,-0.0619728621689152,1,0.14817179916762402
2020-01-11,80,0,0.0858490566037735,52.313536643981934,13736,3463.39,37,50,3,3,5,3,10.0,52.44108322688511,71.85714285714286,13419.57142857143,-0.1275465829031787,8.142857142857139,316.42857142857065,0.7229079196844771,5.336308693862311,3103.4994687257386,-0.1764354483194045,1.5259344258368803,0.1019586356038567,1,0.05760911747429437
2020-01-12,72,19,0.0825082508250825,52.44845104217529,8820,2981.41,20,34,3,3,6,3,8.0,52.60813208988735,71.0,12369.57142857143,-0.1596810477120556,1.0,-3549.5714285714294,0.5147990039965052,4.618802153516998,3257.4006435163865,-0.3101813454812737,0.21650635094611,-1.0896944579527197,1,0.14139163018694673
2020-01-13,68,44,0.0410958904109589,52.52613258361816,8564,3354.78,53,15,2,3,5,3,8.0,52.703284536089214,70.42857142857143,11975.57142857143,-0.1771519524710569,-2.4285714285714306,-3411.5714285714294,0.4028751683320708,4.720774754816645,3558.14253308019,-0.4397192142779051,-0.514443402768484,-0.9588068484761126,1,0.09015661973669381
2020-01-14,75,19,0.1047979797979797,51.67782211303711,17723,4091.36,38,85,3,3,7,3,9.0,52.50191470554897,71.71428571428571,11987.714285714286,-0.8240925925118603,3.285714285714292,5735.285714285714,0.5154321559018575,4.535573676110728,3580.76052044282,-1.5988381459630434,0.7244319066010201,1.60169485826895,1,0.10468571164744539
2020-01-15,78,34,0.0630517023959646,51.18936061859131,14145,3597.65,26,61,3,3,4,3,7.0,52.32235063825335,73.0,12844.285714285714,-1.1329900196620386,5.0,1300.7142857142862,0.7174056628865936,4.898979485566371,3207.1074046189838,-1.5792878120076117,1.0206207261596545,0.405572412024915,1,0.09955516425810629
2020-01-16,73,35,0.0546378653113087,51.059011459350586,13888,4078.73,23,112,3,3,7,3,8.0,51.98527349744524,73.85714285714286,12944.142857142857,-0.9262620380946558,-0.8571428571428612,943.8571428571432,0.6692094827836705,4.140393356054154,3230.4266709198773,-1.384113737064423,-0.2070196678027058,0.292177238181474,1,0.12721569572364333
2020-01-17,73,75,0.071523178807947,52.1726016998291,12501,3499.56,27,39,3,3,6,3,8.0,51.91241659436907,74.14285714285714,12768.142857142857,0.2601851054600317,-1.1428571428571388,-267.1428571428569,0.6053537075207448,3.976119189552053,3213.80322092955,0.4298067431116137,-0.2874303028591787,-0.0831235887135583,1,0.13237961918537944
2020-01-18,66,47,0.056551724137931,51.55383586883545,13480,3862.69,34,66,3,3,7,3,10.0,51.80388791220529,72.14285714285714,12731.57142857143,-0.2500520433698412,-6.142857142857139,748.4285714285706,0.5893431634472376,4.059087394500214,3202.3901936492625,-0.4242893765106477,-1.513359173094004,0.2337093627481115,1,0.10094147220524385
2020-01-19,66,66,0.0602409638554216,52.90525531768799,13255,3408.84,31,63,2,3,4,3,8.0,51.86914566584996,71.28571428571429,13365.142857142857,1.0361096518380322,-5.285714285714292,-110.14285714285688,0.6894068342035933,4.680252333449753,2698.626652488967,1.502900175097556,-1.129365236984618,-0.0408144109305639,1,0.08720367597589634
