Date,Sleep_Score,Deep_Sleep,Restlessness,Resting_HR,Steps,Calories,Moderate_Activity,Vigorous_Activity,Fatigue,Mood,Readiness,Stress,Fluid_Intake
2019-11-01,76,27,0.0536352800953516,53.74107360839844,17873,4009.1,58,72,2,3,5,3,8.0
2019-11-02,79,36,0.0789779326364692,52.881497383117676,13118,3533.56,43,56,2,3,6,3,8.0
2019-11-03,71,38,0.093491124260355,53.22202396392822,14312,3748.73,63,45,3,3,8,3,8.0
2019-11-04,68,37,0.0648508430609598,54.31114101409912,10970,3353.38,23,28,3,3,8,3,8.0
2019-11-05,73,26,0.0931849791376912,52.25911045074463,16186,3794.63,22,56,3,3,8,3,8.0
2019-11-06,67,65,0.0644718792866941,54.2031888961792,8189,3192.41,10,11,3,3,5,3,7.0
2019-11-07,71,44,0.0681818181818181,53.09000301361084,8710,3143.87,11,15,3,3,7,3,8.0
2019-11-08,74,34,0.0564826700898587,53.342061042785645,12888,3640.23,38,54,3,3,7,3,8.0
2019-11-09,74,36,0.0664112388250319,53.04067897796631,16450,3912.61,31,60,3,3,8,3,6.0
2019-11-10,81,52,0.0616113744075829,52.42062187194824,17843,4014.13,34,92,3,3,7,3,9.0
2019-11-12,70,50,0.0809523809523809,52.115116119384766,10392,3386.19,16,36,2,3,4,3,7.0
2019-11-13,76,28,0.056768558951965,51.88932704925537,11185,3312.92,24,33,3,3,7,2,6.0
2019-11-14,65,42,0.1075862068965517,51.93328094482422,19220,4556.2699999999995,53,121,3,2,7,2,8.0
2019-11-15,74,58,0.1108108108108108,51.8710298538208,18259,4156.0599999999995,45,85,2,3,5,3,8.5
2019-11-16,67,20,0.1079545454545454,51.38984966278076,15305,4010.37,47,64,2,3,6,3,8.5
2019-11-17,71,49,0.1495327102803738,51.482625007629395,11916,3479.9,28,35,3,4,6,3,8.5
2019-11-18,72,8,0.0916552667578659,50.782002449035645,8241,3394.79,4,55,2,3,8,2,11.0
2019-11-19,67,43,0.0853146853146853,53.02547550201416,7134,3002.13,6,25,2,3,5,3,8.0
2019-11-20,74,39,0.0733727810650887,52.97533321380615,10116,3380.94,37,38,2,3,7,2,6.0
2019-11-21,70,32,0.0942126514131897,52.90737247467041,19747,4533.03,55,137,3,3,7,3,10.0
2019-11-22,66,41,0.0939597315436241,53.683420181274414,10938,3372.09,43,41,2,3,4,3,10.0
2019-11-23,71,74,0.1027918781725888,53.23723602294922,20704,4451.29,44,121,3,3,8,3,8.0
2019-11-24,80,55,0.0736949846468782,52.98031997680664,16517,3930.0699999999997,27,97,3,3,6,3,9.0
2019-11-25,71,22,0.0854341736694677,51.939348220825195,12481,3488.5499999999997,19,36,2,3,7,3,7.0
2019-11-26,66,41,0.1345895020188425,51.33994960784912,16428,4021.36,44,73,3,3,7,3,8.0
2019-11-27,75,27,0.0816077953714981,51.493072509765625,10556,3238.2599999999998,18,25,2,3,5,3,8.0
2019-11-28,70,25,0.0817369093231162,49.97160625457764,17535,4367.32,36,104,3,3,7,3,7.0
2019-11-29,67,42,0.0947521865889212,51.81002712249756,16209,3913.69,55,60,2,3,4,3,8.0
2019-11-30,74,40,0.0646298472385428,51.69850158691406,10782,3410.56,31,37,2,3,6,3,13.0
2019-12-01,72,34,0.1435239206534422,50.71304893493652,13736,3664.0499999999997,33,54,3,3,7,3,8.0
2019-12-02,65,10,0.0564705882352941,50.645761489868164,12224,3356.7799999999997,19,37,3,3,8,3,8.0
2019-12-03,76,21,0.0517928286852589,50.809428215026855,18142,4261.8,23,91,3,3,7,3,7.0
2019-12-04,67,42,0.0885200553250345,51.79905128479004,11745,3473.92,30,33,2,3,5,3,8.0
2019-12-05,66,36,0.0829756795422031,51.21220111846924,18234,4357.09,44,99,2,3,6,3,8.0
2019-12-06,54,24,0.1946778711484593,53.66781139373779,10401,3254.47,25,35,2,3,3,3,8.0
2019-12-07,81,74,0.0818083961248654,52.773488998413086,14898,3862.79,24,48,2,3,6,3,7.0
2019-12-08,80,21,0.0909090909090909,51.817320823669434,15805,3977.52,33,71,3,3,6,3,8.0
2019-12-09,62,38,0.1254901960784313,53.05702304840088,11223,3429.66,27,16,2,3,4,3,8.0
2019-12-10,78,20,0.0638002773925104,51.08981227874756,7708,3024.06,12,22,2,3,4,3,8.0
2019-12-13,68,57,0.0394366197183098,54.55725383758545,15910,3858.7599999999998,23,56,2,3,6,3,9.0
2019-12-14,71,34,0.0656324582338902,54.63343334197998,15348,3775.07,36,52,3,3,6,3,8.0
2019-12-15,74,28,0.1357409713574097,54.23077869415283,21362,4430.25,61,108,2,3,7,3,8.0
2019-12-16,75,30,0.1169811320754717,53.99892807006836,10489,3357.84,36,30,3,3,7,3,8.0
2019-12-17,66,52,0.1411935953420669,53.865427017211914,12437,3598.69,24,46,4,3,7,3,8.0
2019-12-21,79,28,0.1227436823104693,53.94008731842041,17760,3938.75,36,106,3,3,7,2,8.0
2019-12-22,78,36,0.0753655793025871,52.24936294555664,18170,4316.38,74,70,3,3,7,3,8.0
2019-12-23,79,37,0.1201671891327063,51.94980049133301,17227,3997.02,19,81,3,3,7,3,8.0
2019-12-25,82,57,0.0706006322444678,51.2878999710083,11804,3455.43,53,26,3,3,8,3,9.0
2019-12-26,78,22,0.0700778642936596,50.94650840759277,16891,4476.22,59,87,3,3,7,3,8.0
2019-12-27,78,69,0.1411509229098805,50.310153007507324,10161,3357.61,25,24,2,3,4,3,10.0
2019-12-28,75,38,0.1233299075025693,50.891639709472656,12445,3820.16,6,27,2,3,5,3,9.0
2019-12-29,74,56,0.0991471215351812,51.764832496643066,13699,3896.2799999999997,42,67,2,3,6,3,10.0
2019-12-30,65,43,0.095112285336856,53.47320365905762,10187,3149.58,5,13,2,3,6,3,8.0
2020-01-01,75,47,0.0600522193211488,53.09996032714844,11847,3563.43,27,20,3,3,7,3,6.0
2020-01-02,88,73,0.0660124888492417,52.00821113586426,10346,3169.72,11,37,3,3,7,3,8.0
2020-01-03,73,43,0.0887573964497041,51.82297134399414,17431,3954.62,33,102,3,3,7,3,8.0
2020-01-04,78,16,0.0674373795761079,51.27910900115967,16170,4092.19,19,93,2,2,5,3,8.0
2020-01-06,72,64,0.1743666169895678,51.86006546020508,11322,3283.5099999999998,25,43,2,3,5,2,8.0
2020-01-07,66,12,0.0573888091822094,53.08741092681885,17638,4237.59,29,103,2,3,6,3,8.0
2020-01-08,69,21,0.1492146596858638,52.446309089660645,8149,3045.5899999999997,14,38,2,2,6,2,8.0
2020-01-09,67,48,0.1130434782608695,53.418551445007324,13189,3794.84,33,92,2,1,7,2,8.0
2020-01-10,71,44,0.0806241872561768,52.682600021362305,13733,3556.25,33,70,2,3,5,3,8.0
2020-01-11,80,0,0.0858490566037735,52.313536643981934,13736,3463.39,37,50,3,3,5,3,10.0
2020-01-12,72,19,0.0825082508250825,52.44845104217529,8820,2981.41,20,34,3,3,6,3,8.0
2020-01-13,68,44,0.0410958904109589,52.526132583618164,8564,3354.7799999999997,53,15,2,3,5,3,8.0
2020-01-14,75,19,0.1047979797979797,51.67782211303711,17723,4091.36,38,85,3,3,7,3,9.0
2020-01-15,78,34,0.0630517023959646,51.18936061859131,14145,3597.65,26,61,3,3,4,3,7.0
2020-01-16,73,35,0.0546378653113087,51.059011459350586,13888,4078.73,23,112,3,3,7,3,8.0
2020-01-17,73,75,0.071523178807947,52.1726016998291,12501,3499.56,27,39,3,3,6,3,8.0
2020-01-18,66,47,0.056551724137931,51.55383586883545,13480,3862.69,34,66,3,3,7,3,10.0
2020-01-19,66,66,0.0602409638554216,52.90525531768799,13255,3408.84,31,63,2,3,4,3,8.0
2020-01-20,73,41,0.079345088161209,51.91705894470215,7492,3110.58,9,18,3,3,5,2,8.0
2020-01-21,77,47,0.0668348045397225,50.55670738220215,11684,3381.5099999999998,10,41,3,3,7,3,8.0
2020-01-22,68,30,0.0552995391705069,50.63613224029541,10162,3375.48,20,23,2,3,6,3,8.0
2020-01-23,71,9,0.0571049136786188,51.25885772705078,15169,4139.55,41,95,3,3,6,3,8.0
2020-01-24,73,59,0.1206496519721577,51.3598108291626,10721,3429.5099999999998,23,20,3,3,4,3,7.0
2020-01-26,71,33,0.1237230419977298,52.47140407562256,18422,3863.71,27,79,2,3,4,3,8.0
2020-01-27,69,53,0.074820143884892,51.8798770904541,9026,3329.7999999999997,11,27,2,3,6,3,8.0
2020-01-28,66,27,0.0633802816901408,52.38985633850098,14473,3720.96,52,72,3,3,7,3,8.0
2020-01-29,72,57,0.0484094052558782,51.784568786621094,4749,2726.22,20,11,2,3,7,3,7.0
2020-01-30,73,43,0.0524246395806028,50.769968032836914,14398,4399.3099999999995,29,85,3,3,8,3,7.0
2020-01-31,70,40,0.0785619174434087,53.197364807128906,12231,3785.5699999999997,30,42,1,3,3,3,8.0
2020-02-01,64,15,0.1166219839142091,53.65375518798828,14409,3889.7799999999997,36,28,2,3,5,3,9.0
2020-02-02,69,32,0.072570725707257,54.55971145629883,11652,3784.27,11,16,3,4,7,3,7.0
2020-02-03,78,37,0.0948379351740696,53.74181079864502,10754,3719.74,29,26,2,3,6,3,8.0
2020-02-04,70,39,0.0663058186738836,52.82433891296387,8898,3043.42,5,14,3,3,7,3,7.0
2020-02-05,62,7,0.0605612998522895,53.6356086730957,18685,4362.76,35,101,3,3,8,3,8.0
2020-02-06,72,32,0.0754985754985755,52.76318645477295,24846,5225.82,85,178,3,3,6,3,11.0
2020-02-07,69,19,0.0756756756756756,54.046916007995605,8131,3006.66,14,11,2,3,3,3,8.0
2020-02-08,80,35,0.0597826086956521,53.446539878845215,14197,3578.37,22,31,2,3,5,3,8.0
2020-02-09,76,37,0.0930506478209658,51.761281967163086,8963,3140.46,18,15,3,3,7,3,7.0
2020-02-10,70,25,0.0808926080892608,51.68393611907959,15052,4160.98,28,70,3,3,8,3,8.0
2020-02-11,73,74,0.0716145833333333,52.53243827819824,10533,3559.41,28,30,2,3,6,3,8.0
2020-02-12,74,45,0.1037344398340249,53.02101135253906,10839,3473.77,9,46,2,3,7,3,8.0
2020-02-13,74,42,0.061711079943899,51.069740295410156,13617,3875.5,6,39,3,3,7,3,9.0
2020-02-14,55,22,0.0951526032315978,53.24045372009277,7819,3216.3399999999997,11,21,1,3,3,3,8.0
2020-02-15,69,38,0.0950888192267502,54.60454559326172,6833,2984.43,14,18,2,3,4,3,7.0
2020-02-17,66,39,0.1037037037037037,53.849595069885254,10674,3526.27,10,12,3,3,5,3,9.0
2020-02-18,68,30,0.1070588235294117,54.30708885192871,10533,3079.62,21,45,3,3,6,3,7.0
2020-02-19,74,15,0.0749665327978581,52.256792068481445,18691,4069.8199999999997,14,51,3,3,7,3,9.0
2020-02-20,75,34,0.1099706744868035,51.522735595703125,7720,2981.19,11,23,3,3,8,3,8.0
2020-02-21,58,0,0.199021207177814,51.10006046295166,17992,4415.45,34,64,3,3,8,3,10.0
2020-02-22,72,35,0.0761789600967352,52.19623851776123,15947,4015.1,8,16,2,3,5,3,7.0
2020-02-23,75,55,0.1500547645125958,51.04134941101074,12227,3582.77,27,3,2,3,6,3,8.0
2020-02-24,71,19,0.0910384068278805,50.822875022888184,7427,2908.61,7,7,3,3,6,3,7.5
2020-02-25,59,12,0.0623946037099494,51.163947105407715,7365,3385.63,30,8,3,3,7,3,9.0
2020-02-26,69,38,0.0555555555555555,53.30293560028076,12554,3747.61,16,37,3,3,8,3,8.0
2020-02-27,68,36,0.0671328671328671,54.84496307373047,19534,4697.96,70,115,2,3,6,3,10.0
2020-02-28,71,57,0.0827389443651925,55.253294944763184,12513,3630.11,9,16,2,3,3,3,8.0
2020-02-29,69,40,0.0887792848335388,55.9315185546875,21999,4958.07,125,63,3,3,5,3,10.0
2020-03-01,73,20,0.1228533685601056,54.52877616882324,21553,4790.81,146,70,3,3,6,3,8.0
2020-03-02,77,37,0.0726114649681528,54.61709690093994,11335,3266.5099999999998,13,19,2,3,3,3,7.0
2020-03-03,84,93,0.0406091370558375,53.060065269470215,10117,3221.1,22,39,3,3,6,3,7.0
2020-03-04,67,43,0.1080291970802919,52.8782901763916,13093,4093.69,24,16,3,3,7,3,8.0
2020-03-05,75,29,0.0508474576271186,52.32710361480713,20119,5053.12,41,127,3,3,8,2,8.0
2020-03-06,71,57,0.0872235872235872,52.009737968444824,10480,3368.04,15,25,2,3,2,3,9.0
2020-03-07,68,39,0.0996677740863787,52.72003936767578,12847,3443.7,40,70,3,3,6,3,10.0
2020-03-08,71,32,0.0713422007255139,52.68251419067383,13115,3568.3199999999997,27,41,3,3,7,3,8.0
2020-03-09,73,59,0.0832214765100671,51.32135009765625,7240,2952.43,0,0,3,3,7,3,8.0
2020-03-10,70,22,0.0431654676258992,51.430620193481445,13280,3753.45,24,60,3,3,8,3,8.0
2020-03-12,64,37,0.0883590462833099,52.08916664123535,9835,3187.45,18,24,3,3,7,3,8.0
2020-03-13,82,80,0.0682080924855491,50.45013904571533,8744,3051.75,19,15,3,3,8,3,6.0
2020-03-14,76,64,0.0634595701125895,50.21042537689209,9026,3207.16,10,38,3,3,8,3,7.0
2020-03-15,64,57,0.0866477272727272,51.24338340759277,9937,3233.19,14,48,2,3,4,3,8.0
2020-03-16,76,25,0.0860495436766623,50.49125576019287,6939,2878.29,31,25,2,3,6,3,6.0
2020-03-17,76,36,0.0737628384687208,50.059335708618164,7952,2932.23,11,38,2,3,7,2,7.0
2020-03-18,81,56,0.0513368983957219,50.257466316223145,6403,2838.67,16,33,3,3,7,2,7.0
2020-03-19,74,30,0.0728476821192053,49.03186798095703,8331,3178.23,29,22,2,3,7,2,8.0
2020-03-20,72,37,0.062251655629139,49.66581630706787,7189,2901.77,15,30,2,2,7,2,9.0
2020-03-21,74,40,0.0490081680280046,50.4773588180542,14653,3748.94,31,70,2,3,7,2,8.0
2020-03-22,74,35,0.0809898762654668,50.55702304840088,4773,2785.38,14,11,3,3,8,3,8.0
2020-03-23,73,45,0.0782918149466192,50.543996810913086,5897,2854.75,13,31,3,3,8,3,6.0
2020-03-24,76,42,0.0588832487309644,50.58268165588379,5439,2798.69,3,13,3,3,8,2,8.0
2020-03-25,71,66,0.0674157303370786,50.29405879974365,9121,3160.4,11,43,3,3,8,3,7.0
2020-03-27,72,59,0.0969609261939218,50.23250770568848,11532,3383.74,28,65,2,2,6,2,8.0
2020-03-28,67,5,0.0871261378413524,51.125173568725586,16448,3967.7999999999997,69,83,3,3,8,3,8.0
2020-03-29,62,55,0.0569620253164556,53.07050037384033,6698,2832.94,19,22,3,3,8,3,7.5
2020-03-30,78,34,0.1364734299516908,52.17508316040039,4761,2696.81,6,8,3,3,8,3,7.0
